nestID,bidx,xid,felv,fscale,gels,wse_sA_0020_1218_dep,wse_sA_0100_1218_dep,wse_sA_0200_1218_dep,wse_sA_0500_1218_dep
f0,0,1,344.33,0.5,343.83,-1.44,-0.97,-0.85,-0.49
f0,1,2,344.14,0.5,343.64,-1.25,-0.78,-0.66,-0.3
f0,2,3,343.539,0.7,343.039,-0.649,-0.179,-0.059,0.301
f0,3,4,344.51,1.1,344.01,-1.62,-1.15,-1.03,-0.67
f0,4,5,344.43,1.0,343.93,-1.54,-1.07,-0.95,-0.59
f0,5,6,344.91,7.0,344.41,-2.02,-1.55,-1.43,-1.07
f0,6,7,339.83,1.0,339.33,-0.394,-0.044,0.216,0.256
f0,7,8,344.17,1.0,343.67,-1.28,-0.81,-0.69,-0.33
f0,8,9,344.05,1.8,343.55,-1.16,-0.69,-0.57,-0.21
